4093,2019-11-10 00:08,999999,Sidney
4094,2019-11-10 00:09,999999,Sidney
4095,2019-11-10 00:10,999999,Sidney
4096,2019-11-10 00:11,999999,Sidney
4097,2019-11-10 00:12,999999,Sidney
4098,2019-11-10 00:13,999999,Sidney
4099,2019-11-10 00:14,999999,Sidney
4100,2019-11-10 00:15,999999,Sidney
4101,2019-11-10 00:16,999999,Sidney
4102,2019-11-10 00:17,999999,Sidney
4103,2019-11-10 00:18,999999,Sidney
4104,2019-11-10 00:19,999999,Sidney
4105,2019-11-10 00:20,999999,Sidney
4106,2019-11-10 00:21,999999,Sidney
4107,2019-11-10 00:22,999999,Sidney
4108,2019-11-10 00:23,999999,Sidney
4109,2019-11-10 00:24,999999,Sidney
4110,2019-11-10 00:25,999999,Sidney
4111,2019-11-10 00:26,999999,Sidney
4112,2019-11-10 00:27,999999,Sidney
4113,2019-11-10 00:28,999999,Sidney
4114,2019-11-10 00:29,999999,Sidney
4115,2019-11-10 00:30,999999,Sidney
4116,2019-11-10 00:31,999999,Sidney
4117,2019-11-10 00:32,999999,Sidney
4118,2019-11-10 00:33,999999,Sidney
4119,2019-11-10 00:34,999999,Sidney
4120,2019-11-10 00:35,999999,Sidney
4121,2019-11-10 00:36,999999,Sidney
4122,2019-11-10 00:37,999999,Sidney
4123,2019-11-10 00:38,999999,Sidney
4124,2019-11-10 00:39,999999,Sidney
4125,2019-11-10 00:40,999999,Sidney
4126,2019-11-10 00:41,999999,Sidney
4127,2019-11-10 00:42,999999,Sidney
4128,2019-11-10 00:43,999999,Sidney
4129,2019-11-10 00:44,999999,Sidney
4130,2019-11-10 00:45,999999,Sidney
4131,2019-11-10 00:46,999999,Sidney
4132,2019-01-01 00:00,999999,Sidney
4133,2019-01-01 00:00,999999,Sidney
4134,2019-01-01 00:00,999999,Sidney
4135,2019-01-01 00:01,999999,Sidney
4136,2019-01-01 00:02,999999,Sidney
4137,2019-01-01 00:03,999999,Sidney
4138,2019-01-01 00:04,999999,Sidney
4139,2019-01-01 00:05,999999,Sidney
4140,2019-01-01 00:06,999999,Sidney
4141,2019-01-01 00:07,999999,Sidney
4142,2019-01-01 00:08,999999,Sidney
4143,2019-01-01 00:09,999999,Sidney
4144,2019-01-01 00:10,999999,Sidney
4145,2019-01-01 00:11,999999,Sidney
4146,2019-01-01 00:12,999999,Sidney
4147,2019-01-01 00:13,999999,Sidney
4148,2019-01-01 00:14,999999,Sidney
4149,2019-01-01 00:15,999999,Sidney
4150,2019-01-01 00:16,999999,Sidney
4151,2019-01-01 00:17,999999,Sidney
4152,2019-01-01 00:18,999999,Sidney
4153,2019-12-01 00:00,999999,Sidney
4154,2019-12-01 00:01,999999,Sidney
4155,2019-12-01 00:02,999999,Sidney
4156,2019-12-01 00:03,999999,Sidney
4157,2019-12-01 00:04,999999,Sidney
4158,2019-12-01 00:05,999999,Sidney
4159,2019-12-01 00:06,999999,Sidney
4160,2019-12-01 00:07,999999,Sidney
4161,2019-12-01 00:08,999999,Sidney
4162,2019-12-01 00:09,999999,Sidney
4163,2019-12-01 00:10,999999,Sidney
4164,2019-12-01 00:11,999999,Sidney
4165,2019-12-01 00:12,444444,Sidney
4166,2019-12-01 00:13,444444,Sidney
4167,2019-12-01 00:14,444444,Sidney
4168,2019-12-01 00:15,444444,Sidney
4169,2019-12-01 00:16,444444,Sidney
4170,2019-12-01 00:17,444444,Sidney
4171,2019-12-01 00:18,444444,Sidney
4172,2019-12-01 00:19,444444,Sidney
4173,2019-12-01 00:20,444444,Sidney
4174,2019-12-01 00:21,444444,Sidney
4175,2019-12-01 00:22,444444,Sidney
4176,2019-12-01 00:23,444444,Sidney
4177,2019-12-01 00:24,444444,Sidney
4178,2019-12-01 00:25,444444,Sidney
4179,2019-12-01 00:26,444444,Sidney
4180,2019-12-01 00:27,444444,Sidney
4181,2019-12-01 00:28,444444,Sidney
4182,2019-12-01 00:29,444444,Sidney
4183,2019-12-01 00:30,444444,Sidney
4184,2019-12-01 00:31,444444,Sidney
4185,2019-12-01 00:32,444444,Sidney
4186,2019-12-01 00:33,444444,Sidney
4187,2019-12-01 00:34,444444,Sidney
4188,2019-12-01 00:35,444444,Sidney
4189,2019-12-01 00:36,444444,Sidney
4190,2019-12-01 00:37,444444,Sidney
4191,2019-12-01 00:38,444444,Sidney
4192,2019-12-01 00:39,444444,Sidney
4193,2019-12-01 00:40,444444,Sidney
4194,2019-12-01 00:41,444444,Sidney
4195,2019-12-01 00:42,444444,Sidney
