2806,2019-04-04 00:04,434343,Barcelona
2807,2019-04-04 00:05,434343,Barcelona
2808,2019-04-04 00:06,434343,Barcelona
2809,2019-04-04 00:07,434343,Barcelona
2810,2019-04-04 00:08,434343,Barcelona
2811,2019-04-04 00:09,434343,Barcelona
2812,2019-04-04 00:10,434343,Barcelona
2813,2019-04-04 00:11,434343,Barcelona
2814,2019-04-04 00:12,434343,Barcelona
2815,2019-04-04 00:13,434343,Barcelona
2816,2019-04-04 00:14,434343,Barcelona
2817,2019-04-04 00:15,434343,Barcelona
2818,2019-04-04 00:16,434343,Barcelona
2819,2019-04-04 00:17,434343,Kumanovo
2820,2019-04-04 00:18,434343,Kumanovo
2821,2019-04-04 00:19,434343,Kumanovo
2822,2019-04-04 00:20,434343,Kumanovo
2823,2019-04-04 00:21,434343,Kumanovo
2824,2019-04-04 00:22,434343,Kumanovo
2825,2019-04-04 00:23,434343,Kumanovo
2826,2019-04-04 00:24,434343,Kumanovo
2827,2019-11-10 00:00,434343,Kumanovo
2828,2019-11-10 00:01,434343,Belgrade
2829,2019-11-10 00:02,434343,Belgrade
2830,2019-11-10 00:03,434343,Belgrade
2831,2019-11-10 00:04,434343,Belgrade
2832,2019-11-10 00:05,434343,Belgrade
2833,2019-11-10 00:06,434343,Belgrade
2834,2019-11-10 00:07,434343,Belgrade
2835,2019-11-10 00:08,434343,Belgrade
2836,2019-11-10 00:09,434343,Belgrade
2837,2019-11-10 00:10,434343,Belgrade
2838,2019-11-10 00:11,434343,Belgrade
2839,2019-11-10 00:12,434343,Belgrade
2840,2019-11-10 00:13,434343,Belgrade
2841,2019-11-10 00:14,434343,Belgrade
2842,2019-11-10 00:15,434343,Belgrade
2843,2019-11-10 00:16,434343,Belgrade
2844,2019-11-10 00:17,434343,Belgrade
2845,2019-11-10 00:18,434343,Belgrade
2846,2019-11-10 00:19,434343,Belgrade
2847,2019-11-10 00:20,434343,Belgrade
2848,2019-11-10 00:21,434343,Belgrade
2849,2019-11-10 00:22,434343,Belgrade
2850,2019-11-10 00:23,434343,Belgrade
2851,2019-11-10 00:24,434343,Belgrade
2852,2019-11-10 00:25,434343,Belgrade
2853,2019-11-10 00:26,434343,Belgrade
2854,2019-11-10 00:27,434343,Belgrade
2855,2019-11-10 00:28,434343,Belgrade
2856,2019-11-10 00:29,434343,Belgrade
2857,2019-11-10 00:30,434343,Belgrade
