4998,2019-04-04 00:00,555000,Barcelona
4999,2019-04-04 00:01,555000,Barcelona
5000,2019-04-04 00:02,555000,Barcelona
5001,2019-04-04 00:03,278812,Barcelona
5002,2019-04-04 00:04,278812,Barcelona
5003,2019-04-04 00:05,278812,Barcelona
5004,2019-04-04 00:06,278812,Barcelona
5005,2019-04-04 00:07,278812,Barcelona
5006,2019-04-04 00:08,278812,Barcelona
5007,2019-04-04 00:09,278812,Barcelona
5008,2019-04-04 00:10,278812,Barcelona
5009,2019-04-04 00:11,278812,Barcelona
5010,2019-04-04 00:12,278812,Barcelona
5011,2019-04-04 00:13,278812,Barcelona
5012,2019-04-04 00:14,278812,Barcelona
5013,2019-04-04 00:15,278812,Barcelona
5014,2019-04-04 00:16,278812,Barcelona
5015,2019-04-04 00:17,278812,Barcelona
5016,2019-04-04 00:18,278812,Barcelona
5017,2019-04-04 00:19,161118,Barcelona
5018,2019-04-04 00:20,161118,Barcelona
5019,2019-04-04 00:21,161118,Barcelona
5020,2019-04-04 00:22,161118,Barcelona
5021,2019-04-04 00:23,161118,Barcelona
5022,2019-04-04 00:24,161118,Barcelona
5023,2019-11-10 00:00,161118,Barcelona
5024,2019-11-10 00:01,161118,Barcelona
5025,2019-11-10 00:02,161118,Barcelona
5026,2019-11-10 00:03,161118,Barcelona
5027,2019-11-10 00:04,161118,Barcelona
5028,2019-11-10 00:05,161118,Barcelona
5029,2019-11-10 00:06,161118,Barcelona
5030,2019-11-10 00:07,161118,Barcelona
5031,2019-11-10 00:08,161118,Barcelona
5032,2019-11-10 00:09,161118,Barcelona
5033,2019-11-10 00:10,161118,Barcelona
5034,2019-11-10 00:11,161118,Barcelona
5035,2019-11-10 00:12,161118,Barcelona
5036,2019-11-10 00:13,161118,Barcelona
5037,2019-11-10 00:14,161118,Barcelona
5038,2019-11-10 00:15,161118,Barcelona
5039,2019-11-10 00:16,161118,Barcelona
5040,2019-11-10 00:17,161118,Kumanovo
5041,2019-11-10 00:18,161118,Kumanovo
5042,2019-11-10 00:19,161118,Kumanovo
5043,2019-11-10 00:20,161118,Kumanovo
5044,2019-11-10 00:21,161118,Kumanovo
5045,2019-11-10 00:22,161118,Kumanovo

