4854,2019-11-10 00:37,434343,Barcelona
4855,2019-11-10 00:38,434343,Barcelona
4856,2019-11-10 00:39,434343,Barcelona
4857,2019-11-10 00:40,434343,Barcelona
4858,2019-11-10 00:41,434343,Barcelona
4859,2019-11-10 00:42,434343,Barcelona
4860,2019-11-10 00:43,434343,Barcelona
4861,2019-11-10 00:44,434343,Barcelona
4862,2019-11-10 00:45,434343,Barcelona
4863,2019-11-10 00:46,434343,Barcelona
4864,2019-01-01 00:00,434343,Barcelona
4865,2019-01-01 00:00,434343,Barcelona
4866,2019-01-01 00:00,434343,Barcelona
4867,2019-01-01 00:01,434343,Barcelona
4868,2019-01-01 00:02,434343,Barcelona
4869,2019-01-01 00:03,434343,Barcelona
4870,2019-01-01 00:04,434343,Barcelona
4871,2019-01-01 00:05,434343,Barcelona
4872,2019-01-01 00:06,434343,Barcelona
4873,2019-01-01 00:07,434343,Barcelona
4874,2019-01-01 00:08,434343,Barcelona
4875,2019-01-01 00:09,434343,Barcelona
4876,2019-01-01 00:10,434343,Barcelona
4877,2019-01-01 00:11,434343,Barcelona
4878,2019-01-01 00:12,434343,Barcelona
4879,2019-01-01 00:13,434343,Barcelona
4880,2019-01-01 00:14,434343,Barcelona
4881,2019-01-01 00:15,434343,Barcelona
4882,2019-01-01 00:16,434343,Barcelona
4883,2019-01-01 00:17,434343,Barcelona
4884,2019-01-01 00:18,434343,Barcelona
4885,2019-12-01 00:00,434343,Barcelona
4886,2019-12-01 00:01,434343,Barcelona
4887,2019-12-01 00:02,434343,Barcelona
4888,2019-12-01 00:03,434343,Barcelona
4889,2019-12-01 00:04,434343,Barcelona
4890,2019-12-01 00:05,434343,Barcelona
4891,2019-12-01 00:06,434343,Barcelona
4892,2019-12-01 00:07,434343,Barcelona
4893,2019-12-01 00:08,434343,Barcelona
4894,2019-12-01 00:09,434343,Barcelona
4895,2019-12-01 00:10,434343,Barcelona
4896,2019-12-01 00:11,434343,Barcelona
4897,2019-12-01 00:12,434343,Barcelona
4898,2019-12-01 00:13,434343,Barcelona
4899,2019-12-01 00:14,434343,Barcelona
4900,2019-12-01 00:15,434343,Barcelona
4901,2019-12-01 00:16,434343,Barcelona
4902,2019-12-01 00:17,434343,Barcelona
4903,2019-12-01 00:18,434343,Barcelona
4904,2019-12-01 00:19,434343,Barcelona
4905,2019-12-01 00:20,434343,Barcelona
4906,2019-12-01 00:21,434343,Barcelona
4907,2019-12-01 00:22,434343,Barcelona
4908,2019-12-01 00:23,434343,Barcelona
4909,2019-12-01 00:24,434343,Barcelona
4910,2019-12-01 00:25,434343,Barcelona
4911,2019-12-01 00:26,434343,Barcelona
4912,2019-12-01 00:27,555000,Barcelona
4913,2019-12-01 00:28,555000,Barcelona
4914,2019-12-01 00:29,555000,Barcelona
4915,2019-12-01 00:30,555000,Barcelona
4916,2019-12-01 00:31,555000,Barcelona
4917,2019-12-01 00:32,555000,Barcelona
4918,2019-12-01 00:33,555000,Barcelona
4919,2019-12-01 00:34,555000,Barcelona
4920,2019-12-01 00:35,555000,Barcelona
4921,2019-12-01 00:36,555000,Barcelona
4922,2019-12-01 00:37,555000,Barcelona
4923,2019-12-01 00:38,555000,Barcelona
4924,2019-12-01 00:39,555000,Barcelona
4925,2019-12-01 00:40,555000,Barcelona
4926,2019-12-01 00:41,555000,Barcelona
4927,2019-12-01 00:42,555000,Barcelona
4928,2019-12-01 00:43,555000,Barcelona
4929,2019-12-01 00:44,555000,Barcelona
4930,2019-12-01 00:45,555000,Barcelona
4931,2019-12-01 00:46,555000,Barcelona
4932,2019-12-01 00:47,555000,Barcelona
4933,2019-12-01 00:48,555000,Barcelona
4934,2019-12-01 00:49,555000,Barcelona
4935,2019-12-01 00:50,555000,Barcelona
4936,2019-12-01 00:51,555000,Barcelona
4937,2019-12-01 00:52,555000,Barcelona
4938,2019-05-08 00:00,555000,Barcelona
4939,2019-05-08 00:01,555000,Barcelona
4940,2019-05-08 00:02,555000,Barcelona
4941,2019-05-08 00:03,555000,Barcelona
4942,2019-05-08 00:04,555000,Barcelona
4943,2019-05-08 00:05,555000,Barcelona
4944,2019-05-08 00:06,555000,Barcelona
4945,2019-05-08 00:07,555000,Barcelona
4946,2019-05-08 00:08,555000,Barcelona
4947,2019-05-08 00:09,555000,Barcelona
4948,2019-05-08 00:10,555000,Barcelona
4949,2019-05-08 00:11,555000,Barcelona
4950,2019-05-08 00:12,555000,Barcelona
4951,2019-05-08 00:13,555000,Barcelona
4952,2019-05-08 00:14,555000,Barcelona
4953,2019-05-08 00:15,555000,Barcelona
4954,2019-05-08 00:16,555000,Barcelona
4955,2019-05-08 00:17,555000,Barcelona
4956,2019-05-08 00:18,555000,Barcelona
4957,2019-05-08 00:19,555000,Barcelona
4958,2019-05-08 00:20,555000,Barcelona
4959,2019-05-08 00:21,555000,Barcelona
4960,2019-05-08 00:22,555000,Barcelona
4961,2019-05-08 00:23,555000,Barcelona
4962,2019-05-08 00:24,555000,Barcelona
4963,2019-05-08 00:25,555000,Barcelona
4964,2019-05-08 00:26,555000,Barcelona
4965,2019-05-08 00:27,555000,Barcelona
4966,2019-05-08 00:28,555000,Barcelona
4967,2019-05-08 00:29,555000,Barcelona
4968,2019-05-08 00:30,555000,Barcelona
4969,2019-05-08 00:31,555000,Barcelona
