3273,2019-05-08 00:05,444444,Barcelona
3274,2019-05-08 00:06,444444,Barcelona
3275,2019-05-08 00:07,444444,Barcelona
3276,2019-05-08 00:08,444444,Barcelona
3277,2019-05-08 00:09,444444,Barcelona
3278,2019-05-08 00:10,444444,Barcelona
3279,2019-05-08 00:11,444444,Barcelona
3280,2019-05-08 00:12,444444,Barcelona
3281,2019-05-08 00:13,444444,Barcelona
3282,2019-05-08 00:14,444444,Barcelona
3283,2019-05-08 00:15,444444,Barcelona
3284,2019-05-08 00:16,444444,Barcelona
3285,2019-05-08 00:17,444444,Barcelona
3286,2019-05-08 00:18,444444,Barcelona
3287,2019-05-08 00:19,111111,Barcelona
3288,2019-05-08 00:20,111111,Barcelona

