3989,2019-12-01 00:42,555000,Los Angeles
3990,2019-12-01 00:43,555000,Los Angeles
3991,2019-12-01 00:44,555000,Los Angeles
3992,2019-12-01 00:45,555000,Los Angeles
3993,2019-12-01 00:46,555000,Los Angeles
3994,2019-12-01 00:47,555000,Los Angeles
3995,2019-12-01 00:48,555000,Los Angeles
3996,2019-12-01 00:49,555000,Los Angeles
3997,2019-12-01 00:50,555000,Los Angeles
3998,2019-12-01 00:51,555000,Los Angeles
3999,2019-12-01 00:52,555000,Los Angeles
4000,2019-05-08 00:00,555000,Los Angeles
4001,2019-05-08 00:01,278812,Los Angeles
4002,2019-05-08 00:02,278812,Los Angeles
4003,2019-05-08 00:03,278812,Los Angeles
4004,2019-05-08 00:04,278812,Los Angeles
4005,2019-05-08 00:05,278812,Los Angeles
4006,2019-05-08 00:06,278812,Los Angeles
4007,2019-05-08 00:07,278812,Los Angeles
4008,2019-05-08 00:08,278812,Los Angeles
4009,2019-05-08 00:09,278812,Los Angeles
4010,2019-05-08 00:10,278812,Los Angeles
4011,2019-05-08 00:11,278812,Los Angeles
4012,2019-05-08 00:12,278812,Los Angeles
4013,2019-05-08 00:13,278812,Sidney
4014,2019-05-08 00:14,278812,Sidney
4015,2019-05-08 00:15,278812,Sidney
4016,2019-05-08 00:16,278812,Sidney
4017,2019-05-08 00:17,161118,Sidney
4018,2019-05-08 00:18,161118,Sidney
4019,2019-05-08 00:19,161118,Sidney
4020,2019-05-08 00:20,161118,Sidney
4021,2019-05-08 00:21,161118,Sidney
4022,2019-05-08 00:22,161118,Sidney
4023,2019-05-08 00:23,161118,Sidney
4024,2019-05-08 00:24,161118,Sidney
4025,2019-05-08 00:25,161118,Sidney
4026,2019-05-08 00:26,161118,Sidney
4027,2019-05-08 00:27,161118,Sidney
4028,2019-05-08 00:28,161118,Sidney
4029,2019-05-08 00:29,161118,Sidney
4030,2019-05-08 00:30,161118,Sidney
4031,2019-05-08 00:31,161118,Sidney
4032,2019-05-08 00:32,161118,Sidney
4033,2019-05-08 00:33,161118,Sidney
4034,2019-05-08 00:34,161118,Sidney
4035,2019-05-08 00:35,161118,Sidney
4036,2019-05-08 00:36,161118,Sidney
4037,2019-05-08 00:37,161118,Sidney
4038,2019-05-08 00:38,161118,Sidney
4039,2019-05-08 00:39,161118,Sidney
4040,2019-05-08 00:40,161118,Sidney
4041,2019-05-08 00:41,161118,Sidney
4042,2019-05-08 00:42,161118,Sidney
4043,2019-05-08 00:43,161118,Sidney
4044,2019-05-08 00:44,161118,Sidney
4045,2019-05-08 00:45,161118,Sidney
4046,2019-05-08 00:46,161118,Sidney
4047,2019-05-08 00:47,161118,Sidney
4048,2019-05-08 00:48,161118,Sidney
4049,2019-05-08 00:49,161118,Sidney
4050,2019-05-08 00:50,161118,Sidney
4051,2019-05-08 00:51,161118,Sidney
4052,2019-05-08 00:52,161118,Sidney
4053,2019-05-08 00:53,161118,Sidney
4054,2019-05-08 00:54,161118,Sidney
4055,2019-05-08 00:55,161118,Sidney
4056,2019-05-08 00:56,161118,Sidney
4057,2019-05-08 00:57,161118,Sidney
4058,2019-05-08 00:58,161118,Sidney
4059,2019-05-08 00:59,161118,Sidney
4060,2019-04-04 00:00,161118,Sidney
4061,2019-04-04 00:01,161118,Sidney
4062,2019-04-04 00:02,161118,Sidney
4063,2019-04-04 00:03,161118,Sidney
4064,2019-04-04 00:04,161118,Sidney
4065,2019-04-04 00:05,161118,Sidney
4066,2019-04-04 00:06,161118,Sidney
4067,2019-04-04 00:07,161118,Sidney
4068,2019-04-04 00:08,161118,Sidney
4069,2019-04-04 00:09,161118,Sidney
4070,2019-04-04 00:10,161118,Sidney
4071,2019-04-04 00:11,161118,Sidney
4072,2019-04-04 00:12,161118,Sidney
4073,2019-04-04 00:13,161118,Sidney
4074,2019-04-04 00:14,161118,Sidney
4075,2019-04-04 00:15,161118,Sidney
4076,2019-04-04 00:16,161118,Sidney
4077,2019-04-04 00:17,161118,Sidney
4078,2019-04-04 00:18,161118,Sidney
4079,2019-04-04 00:19,161118,Sidney
4080,2019-04-04 00:20,161118,Sidney
4081,2019-04-04 00:21,161118,Sidney
4082,2019-04-04 00:22,161118,Sidney
4083,2019-04-04 00:23,161118,Sidney
4084,2019-04-04 00:24,161118,Sidney
4085,2019-11-10 00:00,161118,Sidney
4086,2019-11-10 00:01,161118,Sidney
4087,2019-11-10 00:02,161118,Sidney
4088,2019-11-10 00:03,161118,Sidney
4089,2019-11-10 00:04,161118,Sidney
4090,2019-11-10 00:05,161118,Sidney
4091,2019-11-10 00:06,161118,Sidney
4092,2019-11-10 00:07,161118,Sidney

