3814,2019-04-04 00:19,434343,Rome
3815,2019-04-04 00:20,434343,Rome
3816,2019-04-04 00:21,434343,Rome
3817,2019-04-04 00:22,434343,Rome
3818,2019-04-04 00:23,434343,Rome
3819,2019-04-04 00:24,434343,Rome
3820,2019-11-10 00:00,434343,Rome
3821,2019-11-10 00:01,434343,Rome
3822,2019-11-10 00:02,434343,Rome
3823,2019-11-10 00:03,434343,Rome
3824,2019-11-10 00:04,434343,Rome
3825,2019-11-10 00:05,434343,Rome
3826,2019-11-10 00:06,434343,Rome
3827,2019-11-10 00:07,434343,Rome
3828,2019-11-10 00:08,434343,Rome
3829,2019-11-10 00:09,434343,Rome
3830,2019-11-10 00:10,434343,Rome
3831,2019-11-10 00:11,434343,Rome
3832,2019-11-10 00:12,434343,Rome
3833,2019-11-10 00:13,434343,Rome
3834,2019-11-10 00:14,434343,Rome
3835,2019-11-10 00:15,434343,Rome
3836,2019-11-10 00:16,434343,Rome
3837,2019-11-10 00:17,434343,Rome
3838,2019-11-10 00:18,434343,Rome
3839,2019-11-10 00:19,434343,Rome
3840,2019-11-10 00:20,434343,Rome
3841,2019-11-10 00:21,434343,Rome
3842,2019-11-10 00:22,434343,Rome
3843,2019-11-10 00:23,434343,Rome
3844,2019-11-10 00:24,434343,Rome
3845,2019-11-10 00:25,434343,Rome
3846,2019-11-10 00:26,434343,New York
3847,2019-11-10 00:27,434343,New York
3848,2019-11-10 00:28,434343,New York
3849,2019-11-10 00:29,434343,New York
3850,2019-11-10 00:30,434343,New York
3851,2019-11-10 00:31,434343,New York
3852,2019-11-10 00:32,434343,New York
3853,2019-11-10 00:33,434343,New York
3854,2019-11-10 00:34,434343,New York
3855,2019-11-10 00:35,434343,New York
3856,2019-11-10 00:36,434343,New York
3857,2019-11-10 00:37,434343,New York
3858,2019-11-10 00:38,434343,New York
3859,2019-11-10 00:39,434343,New York
3860,2019-11-10 00:40,434343,New York
3861,2019-11-10 00:41,434343,New York
3862,2019-11-10 00:42,434343,New York
3863,2019-11-10 00:43,434343,New York
3864,2019-11-10 00:44,434343,New York
3865,2019-11-10 00:45,434343,New York
3866,2019-11-10 00:46,434343,New York
3867,2019-12-28 06:00,434343,New York
3868,2019-12-28 06:01,434343,New York
3869,2019-12-28 06:02,434343,New York
3870,2019-12-28 06:03,434343,New York
3871,2019-12-28 06:04,434343,New York
3872,2019-12-28 06:05,434343,New York
3873,2019-12-28 06:06,434343,New York
3874,2019-12-28 06:07,434343,New York
3875,2019-12-28 06:08,434343,New York
3876,2019-12-28 06:09,434343,New York
3877,2019-12-28 06:10,434343,New York
3878,2019-12-28 06:11,434343,New York
3879,2019-12-28 06:12,434343,New York
3880,2019-12-28 06:13,434343,New York
3881,2019-12-28 06:14,434343,New York
3882,2019-12-28 06:15,434343,New York
3883,2019-12-28 06:16,434343,New York
3884,2019-12-28 06:17,434343,New York
3885,2019-12-28 06:18,434343,New York
3886,2019-12-28 06:19,434343,New York
3887,2019-12-28 06:20,434343,New York
3888,2019-12-28 06:21,434343,New York
3889,2019-12-28 06:22,434343,New York
3890,2019-12-28 06:23,434343,New York
3891,2019-12-28 06:24,434343,New York
3892,2019-12-28 06:25,434343,New York
3893,2019-12-28 06:26,434343,New York
3894,2019-12-28 06:27,434343,New York
3895,2019-12-28 06:28,434343,New York
3896,2019-12-28 06:29,434343,New York
3897,2019-12-28 06:30,434343,New York
3898,2019-12-28 06:31,434343,New York
3899,2019-12-28 06:32,434343,New York
3900,2019-12-28 06:33,434343,New York
3901,2019-12-28 06:34,434343,New York
3902,2019-12-28 06:35,434343,New York
3903,2019-12-28 06:36,434343,New York
3904,2019-12-28 06:37,434343,New York
3905,2019-12-28 06:38,434343,New York
3906,2019-12-28 06:39,434343,New York
3907,2019-12-28 06:40,434343,New York
3908,2019-12-28 06:41,434343,New York
3909,2019-12-28 06:42,434343,New York
3910,2019-12-28 06:43,434343,New York
3911,2019-12-28 06:44,434343,New York
3912,2019-12-28 06:45,555000,New York
3913,2019-12-28 06:46,555000,New York
3914,2019-12-28 06:47,555000,New York
3915,2019-12-28 06:48,555000,New York
3916,2019-12-28 06:49,555000,New York
3917,2019-12-28 06:50,555000,New York
3918,2019-12-28 06:51,555000,New York
3919,2019-12-28 06:52,555000,New York
3920,2019-12-28 06:53,555000,New York
3921,2019-12-28 06:54,555000,New York
3922,2019-12-28 06:55,555000,New York
3923,2019-12-28 06:56,555000,New York
3924,2019-12-28 06:57,555000,New York
3925,2019-12-28 06:58,555000,New York
3926,2019-01-01 00:00,555000,New York
3927,2019-01-01 00:00,555000,New York
3928,2019-01-01 00:00,555000,New York
3929,2019-01-01 00:01,555000,New York
3930,2019-01-01 00:02,555000,New York
3931,2019-01-01 00:03,555000,New York
3932,2019-01-01 00:04,555000,New York
3933,2019-01-01 00:05,555000,New York
3934,2019-01-01 00:06,555000,New York
3935,2019-01-01 00:07,555000,New York
3936,2019-01-01 00:08,555000,New York
3937,2019-01-01 00:09,555000,New York
3938,2019-01-01 00:10,555000,New York
3939,2019-01-01 00:11,555000,New York
3940,2019-01-01 00:12,555000,New York
3941,2019-01-01 00:13,555000,New York
3942,2019-01-01 00:14,555000,New York
3943,2019-01-01 00:15,555000,New York
3944,2019-01-01 00:16,555000,New York
3945,2019-01-01 00:17,555000,New York
3946,2019-01-01 00:18,555000,New York
