148,2019-04-04 00:13,999999,London
149,2019-04-04 00:14,999999,London
150,2019-04-04 00:15,999999,London
151,2019-04-04 00:16,999999,London
152,2019-04-04 00:17,999999,London
153,2019-04-04 00:18,999999,London
154,2019-04-04 00:19,999999,London
155,2019-04-04 00:20,999999,London
156,2019-04-04 00:21,999999,London
157,2019-04-04 00:22,999999,London
158,2019-04-04 00:23,999999,London
159,2019-04-04 00:24,999999,London
160,2019-11-10 00:00,999999,London
161,2019-11-10 00:01,999999,London
162,2019-11-10 00:02,999999,London
163,2019-11-10 00:03,999999,London
164,2019-11-10 00:04,999999,London
165,2019-11-10 00:05,444444,London
166,2019-11-10 00:06,444444,London
167,2019-11-10 00:07,444444,London
168,2019-11-10 00:08,444444,London
169,2019-11-10 00:09,444444,London
170,2019-11-10 00:10,444444,London
171,2019-11-10 00:11,444444,London
172,2019-11-10 00:12,444444,London
173,2019-11-10 00:13,444444,London
174,2019-11-10 00:14,444444,London
175,2019-11-10 00:15,444444,London
176,2019-11-10 00:16,444444,London
177,2019-11-10 00:17,444444,London
178,2019-11-10 00:18,444444,London
179,2019-11-10 00:19,444444,London
180,2019-11-10 00:20,444444,London
181,2019-11-10 00:21,444444,London
182,2019-11-10 00:22,444444,London
183,2019-11-10 00:23,444444,London
184,2019-11-10 00:24,444444,London
185,2019-11-10 00:25,444444,London
186,2019-11-10 00:26,444444,London
187,2019-11-10 00:27,444444,London
188,2019-11-10 00:28,444444,London
189,2019-11-10 00:29,444444,London
190,2019-11-10 00:30,444444,London
191,2019-11-10 00:31,444444,London
192,2019-11-10 00:32,444444,London
193,2019-11-10 00:33,444444,London
194,2019-11-10 00:34,444444,London
195,2019-11-10 00:35,444444,London
196,2019-11-10 00:36,444444,London
197,2019-11-10 00:37,444444,London
198,2019-11-10 00:38,444444,London
199,2019-11-10 00:39,444444,London
200,2019-11-10 00:40,444444,London
201,2019-11-10 00:41,444444,London
202,2019-11-10 00:42,444444,London
203,2019-11-10 00:43,444444,London
204,2019-11-10 00:44,444444,London
205,2019-11-10 00:45,444444,London
206,2019-11-10 00:46,444444,London
207,2019-12-28 06:00,444444,London
208,2019-12-28 06:01,444444,London
209,2019-12-28 06:02,444444,London
210,2019-12-28 06:03,444444,London
211,2019-12-28 06:04,444444,London
212,2019-12-28 06:05,444444,London
213,2019-12-28 06:06,444444,London
214,2019-12-28 06:07,444444,London
215,2019-12-28 06:08,444444,London
216,2019-12-28 06:09,444444,London
217,2019-12-28 06:10,444444,London
218,2019-12-28 06:11,444444,London
219,2019-12-28 06:12,444444,London
220,2019-12-28 06:13,444444,London
221,2019-12-28 06:14,444444,London
222,2019-12-28 06:15,444444,London
223,2019-12-28 06:16,444444,London
224,2019-12-28 06:17,444444,London
225,2019-12-28 06:18,444444,London
226,2019-12-28 06:19,444444,London
227,2019-12-28 06:20,444444,London
228,2019-12-28 06:21,444444,London
229,2019-12-28 06:22,444444,London
230,2019-12-28 06:23,444444,London
231,2019-12-28 06:24,444444,London
232,2019-12-28 06:25,444444,London
233,2019-12-28 06:26,444444,London
234,2019-12-28 06:27,444444,London
235,2019-12-28 06:28,444444,London
236,2019-12-28 06:29,444444,London
237,2019-12-28 06:30,444444,London
238,2019-12-28 06:31,444444,London
239,2019-12-28 06:32,444444,London
240,2019-12-28 06:33,444444,London
241,2019-12-28 06:34,444444,London
242,2019-12-28 06:35,444444,London
243,2019-12-28 06:36,444444,London
244,2019-12-28 06:37,444444,London
245,2019-12-28 06:38,444444,London
246,2019-12-28 06:39,444444,London
247,2019-12-28 06:40,444444,London
248,2019-12-28 06:41,444444,London
249,2019-12-28 06:42,444444,London
250,2019-12-28 06:43,444444,London
251,2019-12-28 06:44,444444,London
252,2019-12-28 06:45,444444,London
253,2019-12-28 06:46,444444,London
254,2019-12-28 06:47,444444,London
255,2019-12-28 06:48,444444,London
256,2019-12-28 06:49,444444,London
257,2019-12-28 06:50,444444,London
258,2019-12-28 06:51,444444,London
259,2019-12-28 06:52,444444,London
260,2019-12-28 06:53,444444,London
261,2019-12-28 06:54,444444,London
262,2019-12-28 06:55,444444,London
263,2019-12-28 06:56,444444,London
264,2019-12-28 06:57,444444,London
265,2019-12-28 06:58,444444,London
266,2019-01-01 00:00,444444,London
267,2019-01-01 00:00,444444,London
268,2019-01-01 00:00,444444,London
269,2019-01-01 00:01,444444,London
270,2019-01-01 00:02,444444,London
271,2019-01-01 00:03,444444,London
272,2019-01-01 00:04,444444,London
273,2019-01-01 00:05,444444,London
274,2019-01-01 00:06,444444,London
275,2019-01-01 00:07,444444,London
276,2019-01-01 00:08,444444,London
277,2019-01-01 00:09,444444,London
278,2019-01-01 00:10,444444,London
279,2019-01-01 00:11,444444,London
280,2019-01-01 00:12,444444,London
281,2019-01-01 00:13,444444,London
282,2019-01-01 00:14,444444,London
283,2019-01-01 00:15,444444,London
284,2019-01-01 00:16,444444,London
285,2019-01-01 00:17,444444,London
286,2019-01-01 00:18,444444,London
287,2019-12-01 00:00,111111,London
288,2019-12-01 00:01,111111,London
289,2019-12-01 00:02,111111,London
290,2019-12-01 00:03,111111,London
291,2019-12-01 00:04,111111,London
292,2019-12-01 00:05,111111,London
293,2019-12-01 00:06,111111,London
294,2019-12-01 00:07,111111,London
295,2019-12-01 00:08,111111,London
296,2019-12-01 00:09,111111,London
297,2019-12-01 00:10,111111,London
298,2019-12-01 00:11,111111,London
299,2019-12-01 00:12,111111,London
300,2019-12-01 00:13,111111,London
301,2019-12-01 00:14,111111,London
302,2019-12-01 00:15,111111,London
303,2019-12-01 00:16,111111,London
304,2019-12-01 00:17,111111,London
305,2019-12-01 00:18,111111,London
306,2019-12-01 00:19,111111,London
307,2019-12-01 00:20,111111,London
308,2019-12-01 00:21,111111,London
309,2019-12-01 00:22,111111,London
310,2019-12-01 00:23,111111,London
311,2019-12-01 00:24,111111,London
312,2019-12-01 00:25,111111,London
313,2019-12-01 00:26,111111,London
314,2019-12-01 00:27,111111,London
315,2019-12-01 00:28,111111,London
316,2019-12-01 00:29,111111,London
317,2019-12-01 00:30,111111,London
318,2019-12-01 00:31,111111,London
319,2019-12-01 00:32,111111,London
320,2019-12-01 00:33,111111,London
321,2019-12-01 00:34,111111,London
322,2019-12-01 00:35,111111,London
323,2019-12-01 00:36,111111,London
324,2019-12-01 00:37,111111,London
325,2019-12-01 00:38,111111,London
326,2019-12-01 00:39,111111,London
327,2019-12-01 00:40,111111,London
328,2019-12-01 00:41,111111,London
329,2019-12-01 00:42,111111,London
330,2019-12-01 00:43,111111,London
331,2019-12-01 00:44,111111,London
332,2019-12-01 00:45,111111,London
333,2019-12-01 00:46,111111,London
334,2019-12-01 00:47,111111,London
335,2019-12-01 00:48,111111,London
336,2019-12-01 00:49,111111,London
337,2019-12-01 00:50,111111,London
338,2019-12-01 00:51,111111,London
339,2019-12-01 00:52,111111,London
340,2019-05-08 00:00,111111,London
341,2019-05-08 00:01,111111,London
342,2019-05-08 00:02,111111,London
343,2019-05-08 00:03,111111,London
344,2019-05-08 00:04,111111,London
345,2019-05-08 00:05,111111,London
346,2019-05-08 00:06,111111,London
347,2019-05-08 00:07,111111,London
348,2019-05-08 00:08,111111,London
349,2019-05-08 00:09,111111,London
350,2019-05-08 00:10,111111,London
351,2019-05-08 00:11,111111,London
352,2019-05-08 00:12,111111,London
353,2019-05-08 00:13,111111,London
354,2019-05-08 00:14,111111,London
355,2019-05-08 00:15,111111,London
356,2019-05-08 00:16,111111,London
357,2019-05-08 00:17,111111,London
358,2019-05-08 00:18,111111,London
359,2019-05-08 00:19,111111,London
360,2019-05-08 00:20,111111,London
361,2019-05-08 00:21,111111,London
362,2019-05-08 00:22,111111,London
363,2019-05-08 00:23,111111,London
364,2019-05-08 00:24,111111,Barcelona
365,2019-05-08 00:25,111111,Barcelona
366,2019-05-08 00:26,111111,Barcelona
367,2019-05-08 00:27,111111,Barcelona
368,2019-05-08 00:28,111111,Barcelona
369,2019-05-08 00:29,111111,Barcelona
370,2019-05-08 00:30,111111,Barcelona
371,2019-05-08 00:31,111111,Barcelona
372,2019-05-08 00:32,111111,Barcelona
373,2019-05-08 00:33,111111,Barcelona
374,2019-05-08 00:34,111111,Barcelona
375,2019-05-08 00:35,111111,Barcelona
376,2019-05-08 00:36,111111,Barcelona
377,2019-05-08 00:37,111111,Barcelona
378,2019-05-08 00:38,111111,Barcelona
379,2019-05-08 00:39,111111,Barcelona
380,2019-05-08 00:40,111111,Barcelona
381,2019-05-08 00:41,111111,Barcelona
382,2019-05-08 00:42,111111,Barcelona
