1,2019-01-01 00:00,278812,Kumanovo
2,2019-01-01 00:00,278812,Kumanovo
3,2019-01-01 00:00,278812,Kumanovo
4,2019-01-01 00:01,278812,Kumanovo
5,2019-01-01 00:02,278812,Kumanovo
6,2019-01-01 00:03,278812,Kumanovo
7,2019-01-01 00:04,278812,Kumanovo
8,2019-01-01 00:05,278812,Kumanovo
9,2019-01-01 00:06,278812,Kumanovo
10,2019-01-01 00:07,278812,Belgrade
11,2019-01-01 00:08,278812,Belgrade
12,2019-01-01 00:09,278812,Belgrade
13,2019-01-01 00:10,278812,Belgrade
14,2019-01-01 00:11,278812,Belgrade
15,2019-01-01 00:12,278812,Belgrade
16,2019-01-01 00:13,278812,Belgrade
17,2019-01-01 00:14,161118,Belgrade
18,2019-01-01 00:15,161118,Belgrade
19,2019-01-01 00:16,161118,Belgrade
20,2019-01-01 00:17,161118,Belgrade
21,2019-01-01 00:18,161118,Belgrade
22,2019-12-01 00:00,161118,Belgrade
23,2019-12-01 00:01,161118,Belgrade
24,2019-12-01 00:02,161118,Belgrade
25,2019-12-01 00:03,161118,Belgrade
26,2019-12-01 00:04,161118,Belgrade
27,2019-12-01 00:05,161118,Belgrade
28,2019-12-01 00:06,161118,Belgrade
29,2019-12-01 00:07,161118,Belgrade
30,2019-12-01 00:08,161118,Belgrade
31,2019-12-01 00:09,161118,Belgrade
32,2019-12-01 00:10,161118,Belgrade
33,2019-12-01 00:11,161118,Belgrade
34,2019-12-01 00:12,161118,Belgrade
35,2019-12-01 00:13,161118,Belgrade
36,2019-12-01 00:14,161118,Belgrade
37,2019-12-01 00:15,161118,Belgrade
38,2019-12-01 00:16,161118,Belgrade
39,2019-12-01 00:17,161118,Belgrade
40,2019-12-01 00:18,161118,Belgrade
41,2019-12-01 00:19,161118,Belgrade
42,2019-12-01 00:20,161118,Belgrade
43,2019-12-01 00:21,161118,Belgrade
44,2019-12-01 00:22,161118,Belgrade
45,2019-12-01 00:23,161118,Belgrade
46,2019-12-01 00:24,161118,Belgrade
47,2019-12-01 00:25,161118,Belgrade
48,2019-12-01 00:26,161118,Belgrade
49,2019-12-01 00:27,161118,Belgrade
50,2019-12-01 00:28,161118,Belgrade
51,2019-12-01 00:29,161118,Belgrade
52,2019-12-01 00:30,161118,Belgrade
53,2019-12-01 00:31,161118,Belgrade
54,2019-12-01 00:32,161118,Belgrade
55,2019-12-01 00:33,161118,Belgrade
56,2019-12-01 00:34,161118,Belgrade
57,2019-12-01 00:35,161118,Belgrade
58,2019-12-01 00:36,161118,Belgrade
59,2019-12-01 00:37,161118,Belgrade
60,2019-12-01 00:38,161118,Belgrade
61,2019-12-01 00:39,161118,Belgrade
62,2019-12-01 00:40,161118,Belgrade
63,2019-12-01 00:41,161118,Belgrade
64,2019-12-01 00:42,161118,Belgrade
65,2019-12-01 00:43,161118,Belgrade
66,2019-12-01 00:44,161118,Belgrade
67,2019-12-01 00:45,161118,Belgrade
68,2019-12-01 00:46,161118,Belgrade
69,2019-12-01 00:47,161118,Belgrade
70,2019-12-01 00:48,161118,Belgrade
71,2019-12-01 00:49,161118,Belgrade
72,2019-12-01 00:50,161118,Belgrade
73,2019-12-01 00:51,161118,Belgrade
74,2019-12-01 00:52,161118,Belgrade
75,2019-05-08 00:00,161118,Belgrade
76,2019-05-08 00:01,161118,Belgrade
77,2019-05-08 00:02,161118,Belgrade
78,2019-05-08 00:03,161118,London
79,2019-05-08 00:04,161118,London
80,2019-05-08 00:05,161118,London
81,2019-05-08 00:06,161118,London
82,2019-05-08 00:07,161118,London
83,2019-05-08 00:08,161118,London
84,2019-05-08 00:09,161118,London
85,2019-05-08 00:10,161118,London
86,2019-05-08 00:11,161118,London
87,2019-05-08 00:12,161118,London
88,2019-05-08 00:13,161118,London
89,2019-05-08 00:14,161118,London
90,2019-05-08 00:15,161118,London
91,2019-05-08 00:16,161118,London
92,2019-05-08 00:17,161118,London
93,2019-05-08 00:18,999999,London
94,2019-05-08 00:19,999999,London
95,2019-05-08 00:20,999999,London
96,2019-05-08 00:21,999999,London
97,2019-05-08 00:22,999999,London
98,2019-05-08 00:23,999999,London
99,2019-05-08 00:24,999999,London
100,2019-05-08 00:25,999999,London
101,2019-05-08 00:26,999999,London
102,2019-05-08 00:27,999999,London
103,2019-05-08 00:28,999999,London
104,2019-05-08 00:29,999999,London
105,2019-05-08 00:30,999999,London
106,2019-05-08 00:31,999999,London
107,2019-05-08 00:32,999999,London
108,2019-05-08 00:33,999999,London
109,2019-05-08 00:34,999999,London
110,2019-05-08 00:35,999999,London
111,2019-05-08 00:36,999999,London
112,2019-05-08 00:37,999999,London
113,2019-05-08 00:38,999999,London
114,2019-05-08 00:39,999999,London
115,2019-05-08 00:40,999999,London
116,2019-05-08 00:41,999999,London
117,2019-05-08 00:42,999999,London
118,2019-05-08 00:43,999999,London
119,2019-05-08 00:44,999999,London
120,2019-05-08 00:45,999999,London
121,2019-05-08 00:46,999999,London
122,2019-05-08 00:47,999999,London
123,2019-05-08 00:48,999999,London
124,2019-05-08 00:49,999999,London
125,2019-05-08 00:50,999999,London
126,2019-05-08 00:51,999999,London
127,2019-05-08 00:52,999999,London
128,2019-05-08 00:53,999999,London
129,2019-05-08 00:54,999999,London
130,2019-05-08 00:55,999999,London
131,2019-05-08 00:56,999999,London
132,2019-05-08 00:57,999999,London
133,2019-05-08 00:58,999999,London
134,2019-05-08 00:59,999999,London
135,2019-04-04 00:00,999999,London
136,2019-04-04 00:01,999999,London
137,2019-04-04 00:02,999999,London
138,2019-04-04 00:03,999999,London
139,2019-04-04 00:04,999999,London
140,2019-04-04 00:05,999999,London
141,2019-04-04 00:06,999999,London
142,2019-04-04 00:07,999999,London
143,2019-04-04 00:08,999999,London
144,2019-04-04 00:09,999999,London
145,2019-04-04 00:10,999999,London
146,2019-04-04 00:11,999999,London
147,2019-04-04 00:12,999999,London

